Detected GPUs: 2 Requested: 2



  0%|                                                                                                     | 0/732 [00:00<?, ?it/s]
TRAIN (1) | Loss: 1.516 | Acc 0.69 mIoU 0.04 | B 4.75 D 0.30 |:  11%|███▏                        | 82/732 [06:34<44:12,  4.08s/it]
TRAIN (1) | Loss: 1.516 | Acc 0.69 mIoU 0.04 | B 4.75 D 0.30 |:  11%|███▏                        | 83/732 [06:34<44:03,  4.07s/it]
TRAIN (1) | Loss: 1.511 | Acc 0.69 mIoU 0.04 | B 4.74 D 0.30 |:  11%|███▏                        | 83/732 [06:38<44:03,  4.07s/it]
TRAIN (1) | Loss: 1.511 | Acc 0.69 mIoU 0.04 | B 4.74 D 0.30 |:  11%|███▏                        | 84/732 [06:38<44:02,  4.08s/it]
TRAIN (1) | Loss: 1.511 | Acc 0.69 mIoU 0.03 | B 4.73 D 0.30 |:  11%|███▏                        | 84/732 [06:42<44:02,  4.08s/it]
TRAIN (1) | Loss: 1.511 | Acc 0.69 mIoU 0.03 | B 4.73 D 0.30 |:  12%|███▎                        | 85/732 [06:42<43:54,  4.07s/it]
TRAIN (1) | Loss: 1.509 | Acc 0.69 mIoU 0.03 | B 4.73 D 0.30 |:  12%|███▎                        | 85/732 [06:46<43:54,  4.07s/it]
TRAIN (1) | Loss: 1.509 | Acc 0.69 mIoU 0.03 | B 4.73 D 0.30 |:  12%|███▎                        | 86/732 [06:46<44:01,  4.09s/it]
TRAIN (1) | Loss: 1.509 | Acc 0.69 mIoU 0.03 | B 4.72 D 0.30 |:  12%|███▎                        | 86/732 [06:50<44:01,  4.09s/it]
TRAIN (1) | Loss: 1.509 | Acc 0.69 mIoU 0.03 | B 4.72 D 0.30 |:  12%|███▎                        | 87/732 [06:50<43:57,  4.09s/it]
TRAIN (1) | Loss: 1.502 | Acc 0.69 mIoU 0.03 | B 4.71 D 0.30 |:  12%|███▎                        | 87/732 [06:54<43:57,  4.09s/it]
TRAIN (1) | Loss: 1.502 | Acc 0.69 mIoU 0.03 | B 4.71 D 0.30 |:  12%|███▎                        | 88/732 [06:54<44:01,  4.10s/it]
TRAIN (1) | Loss: 1.495 | Acc 0.69 mIoU 0.04 | B 4.71 D 0.30 |:  12%|███▎                        | 88/732 [06:58<44:01,  4.10s/it]
TRAIN (1) | Loss: 1.495 | Acc 0.69 mIoU 0.04 | B 4.71 D 0.30 |:  12%|███▍                        | 89/732 [06:58<43:39,  4.07s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.69 mIoU 0.04 | B 4.70 D 0.30 |:  12%|███▍                        | 89/732 [07:02<43:39,  4.07s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.69 mIoU 0.04 | B 4.70 D 0.30 |:  12%|███▍                        | 90/732 [07:02<43:31,  4.07s/it]
TRAIN (1) | Loss: 1.484 | Acc 0.69 mIoU 0.04 | B 4.69 D 0.30 |:  12%|███▍                        | 90/732 [07:06<43:31,  4.07s/it]
TRAIN (1) | Loss: 1.484 | Acc 0.69 mIoU 0.04 | B 4.69 D 0.30 |:  12%|███▍                        | 91/732 [07:06<43:23,  4.06s/it]
TRAIN (1) | Loss: 1.476 | Acc 0.70 mIoU 0.04 | B 4.68 D 0.30 |:  12%|███▍                        | 91/732 [07:10<43:23,  4.06s/it]
TRAIN (1) | Loss: 1.476 | Acc 0.70 mIoU 0.04 | B 4.68 D 0.30 |:  13%|███▌                        | 92/732 [07:10<43:22,  4.07s/it]
TRAIN (1) | Loss: 1.471 | Acc 0.70 mIoU 0.04 | B 4.68 D 0.30 |:  13%|███▌                        | 92/732 [07:14<43:22,  4.07s/it]
TRAIN (1) | Loss: 1.471 | Acc 0.70 mIoU 0.04 | B 4.68 D 0.30 |:  13%|███▌                        | 93/732 [07:14<42:54,  4.03s/it]
TRAIN (1) | Loss: 1.466 | Acc 0.70 mIoU 0.04 | B 4.67 D 0.30 |:  13%|███▌                        | 93/732 [07:19<42:54,  4.03s/it]
TRAIN (1) | Loss: 1.466 | Acc 0.70 mIoU 0.04 | B 4.67 D 0.30 |:  13%|███▌                        | 94/732 [07:19<43:03,  4.05s/it]
TRAIN (1) | Loss: 1.478 | Acc 0.70 mIoU 0.04 | B 4.66 D 0.30 |:  13%|███▌                        | 94/732 [07:22<43:03,  4.05s/it]
TRAIN (1) | Loss: 1.478 | Acc 0.70 mIoU 0.04 | B 4.66 D 0.30 |:  13%|███▋                        | 95/732 [07:22<42:38,  4.02s/it]
TRAIN (1) | Loss: 1.478 | Acc 0.70 mIoU 0.04 | B 4.66 D 0.30 |:  13%|███▋                        | 95/732 [07:27<42:38,  4.02s/it]
TRAIN (1) | Loss: 1.478 | Acc 0.70 mIoU 0.04 | B 4.66 D 0.30 |:  13%|███▋                        | 96/732 [07:27<42:59,  4.06s/it]
TRAIN (1) | Loss: 1.471 | Acc 0.70 mIoU 0.04 | B 4.65 D 0.30 |:  13%|███▋                        | 96/732 [07:31<42:59,  4.06s/it]
TRAIN (1) | Loss: 1.471 | Acc 0.70 mIoU 0.04 | B 4.65 D 0.30 |:  13%|███▋                        | 97/732 [07:31<43:31,  4.11s/it]
TRAIN (1) | Loss: 1.465 | Acc 0.70 mIoU 0.04 | B 4.65 D 0.30 |:  13%|███▋                        | 97/732 [07:35<43:31,  4.11s/it]
TRAIN (1) | Loss: 1.465 | Acc 0.70 mIoU 0.04 | B 4.65 D 0.30 |:  13%|███▋                        | 98/732 [07:35<43:32,  4.12s/it]
TRAIN (1) | Loss: 1.462 | Acc 0.70 mIoU 0.04 | B 4.64 D 0.30 |:  13%|███▋                        | 98/732 [07:39<43:32,  4.12s/it]
TRAIN (1) | Loss: 1.462 | Acc 0.70 mIoU 0.04 | B 4.64 D 0.30 |:  14%|███▊                        | 99/732 [07:39<43:10,  4.09s/it]
TRAIN (1) | Loss: 1.454 | Acc 0.70 mIoU 0.04 | B 4.64 D 0.30 |:  14%|███▊                        | 99/732 [07:43<43:10,  4.09s/it]
TRAIN (1) | Loss: 1.454 | Acc 0.70 mIoU 0.04 | B 4.64 D 0.30 |:  14%|███▋                       | 100/732 [07:43<43:15,  4.11s/it]
TRAIN (1) | Loss: 1.458 | Acc 0.70 mIoU 0.04 | B 4.63 D 0.30 |:  14%|███▋                       | 100/732 [07:47<43:15,  4.11s/it]
TRAIN (1) | Loss: 1.458 | Acc 0.70 mIoU 0.04 | B 4.63 D 0.30 |:  14%|███▋                       | 101/732 [07:47<42:40,  4.06s/it]
TRAIN (1) | Loss: 1.457 | Acc 0.70 mIoU 0.04 | B 4.62 D 0.30 |:  14%|███▋                       | 101/732 [07:51<42:40,  4.06s/it]
TRAIN (1) | Loss: 1.457 | Acc 0.70 mIoU 0.04 | B 4.62 D 0.30 |:  14%|███▊                       | 102/732 [07:51<42:23,  4.04s/it]
TRAIN (1) | Loss: 1.461 | Acc 0.70 mIoU 0.04 | B 4.62 D 0.30 |:  14%|███▊                       | 102/732 [07:55<42:23,  4.04s/it]
TRAIN (1) | Loss: 1.461 | Acc 0.70 mIoU 0.04 | B 4.62 D 0.30 |:  14%|███▊                       | 103/732 [07:55<42:11,  4.02s/it]
TRAIN (1) | Loss: 1.460 | Acc 0.70 mIoU 0.04 | B 4.61 D 0.30 |:  14%|███▊                       | 103/732 [07:59<42:11,  4.02s/it]
TRAIN (1) | Loss: 1.460 | Acc 0.70 mIoU 0.04 | B 4.61 D 0.30 |:  14%|███▊                       | 104/732 [07:59<42:01,  4.02s/it]
TRAIN (1) | Loss: 1.479 | Acc 0.70 mIoU 0.04 | B 4.60 D 0.30 |:  14%|███▊                       | 104/732 [08:03<42:01,  4.02s/it]
TRAIN (1) | Loss: 1.479 | Acc 0.70 mIoU 0.04 | B 4.60 D 0.30 |:  14%|███▊                       | 105/732 [08:03<41:33,  3.98s/it]
TRAIN (1) | Loss: 1.478 | Acc 0.70 mIoU 0.04 | B 4.60 D 0.30 |:  14%|███▊                       | 105/732 [08:07<41:33,  3.98s/it]
TRAIN (1) | Loss: 1.478 | Acc 0.70 mIoU 0.04 | B 4.60 D 0.30 |:  14%|███▉                       | 106/732 [08:07<41:59,  4.03s/it]
TRAIN (1) | Loss: 1.480 | Acc 0.70 mIoU 0.04 | B 4.59 D 0.30 |:  14%|███▉                       | 106/732 [08:11<41:59,  4.03s/it]
TRAIN (1) | Loss: 1.480 | Acc 0.70 mIoU 0.04 | B 4.59 D 0.30 |:  15%|███▉                       | 107/732 [08:11<41:38,  4.00s/it]
TRAIN (1) | Loss: 1.489 | Acc 0.69 mIoU 0.04 | B 4.59 D 0.30 |:  15%|███▉                       | 107/732 [08:15<41:38,  4.00s/it]
TRAIN (1) | Loss: 1.489 | Acc 0.69 mIoU 0.04 | B 4.59 D 0.30 |:  15%|███▉                       | 108/732 [08:15<42:08,  4.05s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.69 mIoU 0.03 | B 4.58 D 0.30 |:  15%|███▉                       | 108/732 [08:19<42:08,  4.05s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.69 mIoU 0.03 | B 4.58 D 0.30 |:  15%|████                       | 109/732 [08:19<41:43,  4.02s/it]
TRAIN (1) | Loss: 1.484 | Acc 0.70 mIoU 0.04 | B 4.58 D 0.30 |:  15%|████                       | 109/732 [08:23<41:43,  4.02s/it]
TRAIN (1) | Loss: 1.484 | Acc 0.70 mIoU 0.04 | B 4.58 D 0.30 |:  15%|████                       | 110/732 [08:23<41:31,  4.01s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.69 mIoU 0.03 | B 4.57 D 0.29 |:  15%|████                       | 110/732 [08:27<41:31,  4.01s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.69 mIoU 0.03 | B 4.57 D 0.29 |:  15%|████                       | 111/732 [08:27<41:11,  3.98s/it]
TRAIN (1) | Loss: 1.494 | Acc 0.69 mIoU 0.03 | B 4.57 D 0.29 |:  15%|████                       | 111/732 [08:31<41:11,  3.98s/it]
TRAIN (1) | Loss: 1.494 | Acc 0.69 mIoU 0.03 | B 4.57 D 0.29 |:  15%|████▏                      | 112/732 [08:31<41:06,  3.98s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.70 mIoU 0.04 | B 4.56 D 0.29 |:  15%|████▏                      | 112/732 [08:35<41:06,  3.98s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.70 mIoU 0.04 | B 4.56 D 0.29 |:  15%|████▏                      | 113/732 [08:35<41:16,  4.00s/it]
TRAIN (1) | Loss: 1.493 | Acc 0.69 mIoU 0.03 | B 4.56 D 0.29 |:  15%|████▏                      | 113/732 [08:39<41:16,  4.00s/it]
TRAIN (1) | Loss: 1.493 | Acc 0.69 mIoU 0.03 | B 4.56 D 0.29 |:  16%|████▏                      | 114/732 [08:39<41:34,  4.04s/it]
TRAIN (1) | Loss: 1.486 | Acc 0.70 mIoU 0.04 | B 4.55 D 0.29 |:  16%|████▏                      | 114/732 [08:43<41:34,  4.04s/it]
TRAIN (1) | Loss: 1.486 | Acc 0.70 mIoU 0.04 | B 4.55 D 0.29 |:  16%|████▏                      | 115/732 [08:43<41:28,  4.03s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.70 mIoU 0.03 | B 4.55 D 0.29 |:  16%|████▏                      | 115/732 [08:47<41:28,  4.03s/it]
TRAIN (1) | Loss: 1.488 | Acc 0.70 mIoU 0.03 | B 4.55 D 0.29 |:  16%|████▎                      | 116/732 [08:47<41:28,  4.04s/it]
TRAIN (1) | Loss: 1.486 | Acc 0.69 mIoU 0.03 | B 4.55 D 0.29 |:  16%|████▎                      | 116/732 [08:51<41:28,  4.04s/it]
TRAIN (1) | Loss: 1.486 | Acc 0.69 mIoU 0.03 | B 4.55 D 0.29 |:  16%|████▎                      | 117/732 [08:51<41:25,  4.04s/it]
TRAIN (1) | Loss: 1.487 | Acc 0.69 mIoU 0.03 | B 4.54 D 0.29 |:  16%|████▎                      | 117/732 [08:55<41:25,  4.04s/it]
TRAIN (1) | Loss: 1.487 | Acc 0.69 mIoU 0.03 | B 4.54 D 0.29 |:  16%|████▎                      | 118/732 [08:55<41:15,  4.03s/it]
TRAIN (1) | Loss: 1.479 | Acc 0.70 mIoU 0.04 | B 4.54 D 0.29 |:  16%|████▎                      | 118/732 [08:59<41:15,  4.03s/it]
TRAIN (1) | Loss: 1.479 | Acc 0.70 mIoU 0.04 | B 4.54 D 0.29 |:  16%|████▍                      | 119/732 [08:59<40:44,  3.99s/it]
TRAIN (1) | Loss: 1.482 | Acc 0.70 mIoU 0.03 | B 4.53 D 0.29 |:  16%|████▍                      | 119/732 [09:03<40:44,  3.99s/it]
TRAIN (1) | Loss: 1.482 | Acc 0.70 mIoU 0.03 | B 4.53 D 0.29 |:  16%|████▍                      | 120/732 [09:03<41:04,  4.03s/it]
TRAIN (1) | Loss: 1.476 | Acc 0.70 mIoU 0.04 | B 4.53 D 0.29 |:  16%|████▍                      | 120/732 [09:07<41:04,  4.03s/it]
TRAIN (1) | Loss: 1.476 | Acc 0.70 mIoU 0.04 | B 4.53 D 0.29 |:  17%|████▍                      | 121/732 [09:07<40:55,  4.02s/it]
TRAIN (1) | Loss: 1.477 | Acc 0.70 mIoU 0.04 | B 4.52 D 0.29 |:  17%|████▍                      | 121/732 [09:11<40:55,  4.02s/it]
TRAIN (1) | Loss: 1.477 | Acc 0.70 mIoU 0.04 | B 4.52 D 0.29 |:  17%|████▌                      | 122/732 [09:11<41:05,  4.04s/it]
TRAIN (1) | Loss: 1.470 | Acc 0.70 mIoU 0.04 | B 4.52 D 0.29 |:  17%|████▌                      | 122/732 [09:16<41:05,  4.04s/it]
TRAIN (1) | Loss: 1.470 | Acc 0.70 mIoU 0.04 | B 4.52 D 0.29 |:  17%|████▌                      | 123/732 [09:16<41:19,  4.07s/it]
TRAIN (1) | Loss: 1.471 | Acc 0.70 mIoU 0.04 | B 4.52 D 0.29 |:  17%|████▌                      | 123/732 [09:20<41:19,  4.07s/it]
TRAIN (1) | Loss: 1.471 | Acc 0.70 mIoU 0.04 | B 4.52 D 0.29 |:  17%|████▌                      | 124/732 [09:20<41:26,  4.09s/it]
TRAIN (1) | Loss: 1.468 | Acc 0.70 mIoU 0.04 | B 4.51 D 0.29 |:  17%|████▌                      | 124/732 [09:24<41:26,  4.09s/it]
TRAIN (1) | Loss: 1.468 | Acc 0.70 mIoU 0.04 | B 4.51 D 0.29 |:  17%|████▌                      | 125/732 [09:24<41:16,  4.08s/it]
TRAIN (1) | Loss: 1.461 | Acc 0.70 mIoU 0.04 | B 4.51 D 0.29 |:  17%|████▌                      | 125/732 [09:28<41:16,  4.08s/it]
TRAIN (1) | Loss: 1.461 | Acc 0.70 mIoU 0.04 | B 4.51 D 0.29 |:  17%|████▋                      | 126/732 [09:28<41:08,  4.07s/it]
TRAIN (1) | Loss: 1.459 | Acc 0.70 mIoU 0.04 | B 4.51 D 0.29 |:  17%|████▋                      | 126/732 [09:32<41:08,  4.07s/it]
TRAIN (1) | Loss: 1.459 | Acc 0.70 mIoU 0.04 | B 4.51 D 0.29 |:  17%|████▋                      | 127/732 [09:32<40:43,  4.04s/it]
TRAIN (1) | Loss: 1.452 | Acc 0.70 mIoU 0.04 | B 4.50 D 0.29 |:  17%|████▋                      | 127/732 [09:36<40:43,  4.04s/it]
TRAIN (1) | Loss: 1.452 | Acc 0.70 mIoU 0.04 | B 4.50 D 0.29 |:  17%|████▋                      | 128/732 [09:36<40:52,  4.06s/it]
TRAIN (1) | Loss: 1.450 | Acc 0.70 mIoU 0.04 | B 4.50 D 0.29 |:  17%|████▋                      | 128/732 [09:40<40:52,  4.06s/it]
TRAIN (1) | Loss: 1.450 | Acc 0.70 mIoU 0.04 | B 4.50 D 0.29 |:  18%|████▊                      | 129/732 [09:40<40:34,  4.04s/it]
TRAIN (1) | Loss: 1.446 | Acc 0.70 mIoU 0.04 | B 4.50 D 0.29 |:  18%|████▊                      | 129/732 [09:44<40:34,  4.04s/it]
TRAIN (1) | Loss: 1.446 | Acc 0.70 mIoU 0.04 | B 4.50 D 0.29 |:  18%|████▊                      | 130/732 [09:44<40:31,  4.04s/it]
TRAIN (1) | Loss: 1.453 | Acc 0.70 mIoU 0.04 | B 4.49 D 0.29 |:  18%|████▊                      | 130/732 [09:48<40:31,  4.04s/it]
TRAIN (1) | Loss: 1.453 | Acc 0.70 mIoU 0.04 | B 4.49 D 0.29 |:  18%|████▊                      | 131/732 [09:48<40:04,  4.00s/it]
TRAIN (1) | Loss: 1.450 | Acc 0.70 mIoU 0.04 | B 4.49 D 0.29 |:  18%|████▊                      | 131/732 [09:52<40:04,  4.00s/it]
TRAIN (1) | Loss: 1.450 | Acc 0.70 mIoU 0.04 | B 4.49 D 0.29 |:  18%|████▊                      | 132/732 [09:52<40:00,  4.00s/it]
TRAIN (1) | Loss: 1.447 | Acc 0.70 mIoU 0.04 | B 4.48 D 0.29 |:  18%|████▊                      | 132/732 [09:56<40:00,  4.00s/it]
TRAIN (1) | Loss: 1.447 | Acc 0.70 mIoU 0.04 | B 4.48 D 0.29 |:  18%|████▉                      | 133/732 [09:56<40:03,  4.01s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.48 D 0.29 |:  18%|████▉                      | 133/732 [10:00<40:03,  4.01s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.48 D 0.29 |:  18%|████▉                      | 134/732 [10:00<40:04,  4.02s/it]
TRAIN (1) | Loss: 1.448 | Acc 0.70 mIoU 0.04 | B 4.48 D 0.29 |:  18%|████▉                      | 134/732 [10:04<40:04,  4.02s/it]
TRAIN (1) | Loss: 1.448 | Acc 0.70 mIoU 0.04 | B 4.48 D 0.29 |:  18%|████▉                      | 135/732 [10:04<39:54,  4.01s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.47 D 0.29 |:  18%|████▉                      | 135/732 [10:08<39:54,  4.01s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.47 D 0.29 |:  19%|█████                      | 136/732 [10:08<40:16,  4.05s/it]
TRAIN (1) | Loss: 1.442 | Acc 0.70 mIoU 0.04 | B 4.47 D 0.29 |:  19%|█████                      | 136/732 [10:12<40:16,  4.05s/it]
TRAIN (1) | Loss: 1.442 | Acc 0.70 mIoU 0.04 | B 4.47 D 0.29 |:  19%|█████                      | 137/732 [10:12<39:53,  4.02s/it]
TRAIN (1) | Loss: 1.444 | Acc 0.70 mIoU 0.04 | B 4.47 D 0.29 |:  19%|█████                      | 137/732 [10:16<39:53,  4.02s/it]
TRAIN (1) | Loss: 1.444 | Acc 0.70 mIoU 0.04 | B 4.47 D 0.29 |:  19%|█████                      | 138/732 [10:16<40:06,  4.05s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████                      | 138/732 [10:20<40:06,  4.05s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████▏                     | 139/732 [10:20<39:46,  4.02s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████▏                     | 139/732 [10:24<39:46,  4.02s/it]
TRAIN (1) | Loss: 1.445 | Acc 0.70 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████▏                     | 140/732 [10:24<40:02,  4.06s/it]
TRAIN (1) | Loss: 1.438 | Acc 0.71 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████▏                     | 140/732 [10:28<40:02,  4.06s/it]
TRAIN (1) | Loss: 1.438 | Acc 0.71 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████▏                     | 141/732 [10:28<40:08,  4.08s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████▏                     | 141/732 [10:33<40:08,  4.08s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.46 D 0.29 |:  19%|█████▏                     | 142/732 [10:33<40:21,  4.10s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.70 mIoU 0.04 | B 4.45 D 0.29 |:  19%|█████▏                     | 142/732 [10:37<40:21,  4.10s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.70 mIoU 0.04 | B 4.45 D 0.29 |:  20%|█████▎                     | 143/732 [10:37<39:59,  4.07s/it]
TRAIN (1) | Loss: 1.441 | Acc 0.71 mIoU 0.04 | B 4.45 D 0.29 |:  20%|█████▎                     | 143/732 [10:41<39:59,  4.07s/it]
TRAIN (1) | Loss: 1.441 | Acc 0.71 mIoU 0.04 | B 4.45 D 0.29 |:  20%|█████▎                     | 144/732 [10:41<40:02,  4.09s/it]
TRAIN (1) | Loss: 1.437 | Acc 0.71 mIoU 0.04 | B 4.45 D 0.29 |:  20%|█████▎                     | 144/732 [10:45<40:02,  4.09s/it]
TRAIN (1) | Loss: 1.437 | Acc 0.71 mIoU 0.04 | B 4.45 D 0.29 |:  20%|█████▎                     | 145/732 [10:45<39:44,  4.06s/it]
TRAIN (1) | Loss: 1.431 | Acc 0.71 mIoU 0.04 | B 4.45 D 0.29 |:  20%|█████▎                     | 145/732 [10:49<39:44,  4.06s/it]
TRAIN (1) | Loss: 1.431 | Acc 0.71 mIoU 0.04 | B 4.45 D 0.29 |:  20%|█████▍                     | 146/732 [10:49<39:58,  4.09s/it]
TRAIN (1) | Loss: 1.430 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▍                     | 146/732 [10:53<39:58,  4.09s/it]
TRAIN (1) | Loss: 1.430 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▍                     | 147/732 [10:53<39:29,  4.05s/it]
TRAIN (1) | Loss: 1.426 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▍                     | 147/732 [10:57<39:29,  4.05s/it]
TRAIN (1) | Loss: 1.426 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▍                     | 148/732 [10:57<39:28,  4.06s/it]
TRAIN (1) | Loss: 1.423 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▍                     | 148/732 [11:01<39:28,  4.06s/it]
TRAIN (1) | Loss: 1.423 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▍                     | 149/732 [11:01<39:24,  4.06s/it]
TRAIN (1) | Loss: 1.432 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▍                     | 149/732 [11:05<39:24,  4.06s/it]
TRAIN (1) | Loss: 1.432 | Acc 0.71 mIoU 0.04 | B 4.44 D 0.29 |:  20%|█████▌                     | 150/732 [11:05<39:13,  4.04s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  20%|█████▌                     | 150/732 [11:09<39:13,  4.04s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  21%|█████▌                     | 151/732 [11:09<38:58,  4.02s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  21%|█████▌                     | 151/732 [11:13<38:58,  4.02s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  21%|█████▌                     | 152/732 [11:13<39:27,  4.08s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  21%|█████▌                     | 152/732 [11:17<39:27,  4.08s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  21%|█████▋                     | 153/732 [11:17<38:58,  4.04s/it]
TRAIN (1) | Loss: 1.446 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  21%|█████▋                     | 153/732 [11:21<38:58,  4.04s/it]
TRAIN (1) | Loss: 1.446 | Acc 0.71 mIoU 0.04 | B 4.43 D 0.28 |:  21%|█████▋                     | 154/732 [11:21<39:06,  4.06s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  21%|█████▋                     | 154/732 [11:25<39:06,  4.06s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  21%|█████▋                     | 155/732 [11:25<38:59,  4.05s/it]
TRAIN (1) | Loss: 1.449 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  21%|█████▋                     | 155/732 [11:29<38:59,  4.05s/it]
TRAIN (1) | Loss: 1.449 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  21%|█████▊                     | 156/732 [11:29<38:53,  4.05s/it]
TRAIN (1) | Loss: 1.446 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  21%|█████▊                     | 156/732 [11:33<38:53,  4.05s/it]
TRAIN (1) | Loss: 1.446 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  21%|█████▊                     | 157/732 [11:33<38:46,  4.05s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  21%|█████▊                     | 157/732 [11:37<38:46,  4.05s/it]
TRAIN (1) | Loss: 1.443 | Acc 0.71 mIoU 0.04 | B 4.42 D 0.28 |:  22%|█████▊                     | 158/732 [11:37<38:46,  4.05s/it]
TRAIN (1) | Loss: 1.440 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▊                     | 158/732 [11:41<38:46,  4.05s/it]
TRAIN (1) | Loss: 1.440 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▊                     | 159/732 [11:41<38:47,  4.06s/it]
TRAIN (1) | Loss: 1.434 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▊                     | 159/732 [11:46<38:47,  4.06s/it]
TRAIN (1) | Loss: 1.434 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▉                     | 160/732 [11:46<38:53,  4.08s/it]
TRAIN (1) | Loss: 1.437 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▉                     | 160/732 [11:50<38:53,  4.08s/it]
TRAIN (1) | Loss: 1.437 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▉                     | 161/732 [11:50<38:45,  4.07s/it]
TRAIN (1) | Loss: 1.436 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▉                     | 161/732 [11:54<38:45,  4.07s/it]
TRAIN (1) | Loss: 1.436 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▉                     | 162/732 [11:54<39:17,  4.14s/it]
TRAIN (1) | Loss: 1.430 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|█████▉                     | 162/732 [11:58<39:17,  4.14s/it]
TRAIN (1) | Loss: 1.430 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|██████                     | 163/732 [11:58<38:54,  4.10s/it]
TRAIN (1) | Loss: 1.428 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|██████                     | 163/732 [12:02<38:54,  4.10s/it]
TRAIN (1) | Loss: 1.428 | Acc 0.71 mIoU 0.04 | B 4.41 D 0.28 |:  22%|██████                     | 164/732 [12:02<38:42,  4.09s/it]
TRAIN (1) | Loss: 1.428 | Acc 0.71 mIoU 0.04 | B 4.40 D 0.28 |:  22%|██████                     | 164/732 [12:06<38:42,  4.09s/it]
